-4.456399381160736084e-02,4.653909429907798767e-02,1.326909475028514862e-02,-2.099826559424400330e-02
-4.363321140408515930e-02,2.414682656526565552e-01,1.284912880510091782e-02,-3.094652891159057617e-01
-3.880384564399719238e-02,4.616561532020568848e-02,6.659823469817638397e-03,-1.275795418769121170e-02
-3.788053616881370544e-02,2.411914318799972534e-01,6.404664367437362671e-03,-3.033322095870971680e-01
-3.305670619010925293e-02,4.597878828644752502e-02,3.380203852429986000e-04,-8.636295795440673828e-03
-3.213712945580482483e-02,2.410958856344223022e-01,1.652944629313424230e-04,-3.012125492095947266e-01
-2.731521241366863251e-02,4.597158357501029968e-02,-5.858956836163997650e-03,-8.477500639855861664e-03
-2.639578096568584442e-02,2.411770671606063843e-01,-6.028506439179182053e-03,-3.030032217502593994e-01
-2.157223969697952271e-02,4.614154994487762451e-02,-1.208857074379920959e-02,-1.222763676196336746e-02
-2.064940892159938812e-02,2.414347678422927856e-01,-1.233312394469976425e-02,-3.086999952793121338e-01
-1.582071371376514435e-02,4.649069160223007202e-02,-1.850712485611438751e-02,-1.993198320269584656e-02
-1.489089988172054291e-02,-1.483610272407531738e-01,-1.890576444566249847e-02,2.668547630310058594e-01
-1.785811968147754669e-02,4.702557623386383057e-02,-1.356866862624883652e-02,-3.173073381185531616e-02
-1.691760867834091187e-02,-1.478991955518722534e-01,-1.420328300446271896e-02,2.566404342651367188e-01
-1.987559348344802856e-02,4.742262884974479675e-02,-9.070474654436111450e-03,-4.048836976289749146e-02
-1.892714016139507294e-02,-1.475680917501449585e-01,-9.880241937935352325e-03,2.493189871311187744e-01
-2.187850140035152435e-02,4.769356176257133484e-02,-4.893862176686525345e-03,-4.646392911672592163e-02
-2.092462964355945587e-02,-1.473578810691833496e-01,-5.823140498250722885e-03,2.446709275245666504e-01
-2.387178875505924225e-02,4.784676060080528259e-02,-9.297219221480190754e-04,-4.984305426478385925e-02
-2.291485294699668884e-02,-1.472618430852890015e-01,-1.926583005115389824e-03,2.425463944673538208e-01
-2.586008980870246887e-02,4.788757115602493286e-02,2.924344968050718307e-03,-5.074360594153404236e-02
-2.490233816206455231e-02,-1.472761929035186768e-01,1.909472746774554253e-03,2.428605407476425171e-01
-2.784786187112331390e-02,4.781843721866607666e-02,6.766683422029018402e-03,-4.921947792172431946e-02
-2.689149416983127594e-02,-1.473998874425888062e-01,5.782294087111949921e-03,2.455906867980957031e-01
-2.983949147164821625e-02,4.763900488615036011e-02,1.069410797208547592e-02,-4.526276513934135437e-02
-2.888671122491359711e-02,-1.476346552371978760e-01,9.788852185010910034e-03,2.507749795913696289e-01
-3.183940425515174866e-02,4.734615609049797058e-02,1.480435207486152649e-02,-3.880434855818748474e-02
-3.089248016476631165e-02,-1.479849219322204590e-01,1.402826514095067978e-02,2.585124969482421875e-01
-3.385217860341072083e-02,4.693397507071495056e-02,1.919851452112197876e-02,-2.971291914582252502e-02
-3.291349858045578003e-02,-1.484579592943191528e-01,1.860425621271133423e-02,2.689649760723114014e-01
-3.588265925645828247e-02,4.639362171292304993e-02,2.398355677723884583e-02,-1.779246889054775238e-02
-3.495478630065917969e-02,2.411635518074035645e-01,2.362770587205886841e-02,-3.028128743171691895e-01
-3.013151511549949646e-02,4.571297019720077515e-02,1.757144927978515625e-02,-2.772915875539183617e-03
-2.921725623309612274e-02,2.405785769224166870e-01,1.751599088311195374e-02,-2.898604571819305420e-01
-2.440568432211875916e-02,4.521128907799720764e-02,1.171878166496753693e-02,8.294954895973205566e-03
-2.350145950913429260e-02,2.401632368564605713e-01,1.188468094915151596e-02,-2.806676328182220459e-01
-1.869819499552249908e-02,4.487378522753715515e-02,6.271328311413526535e-03,1.573985815048217773e-02
-1.780071854591369629e-02,2.399052381515502930e-01,6.586125586181879044e-03,-2.749578058719635010e-01
-1.300261355936527252e-02,4.468994215130805969e-02,1.086969277821481228e-03,1.979509182274341583e-02
-1.210881490260362625e-02,2.397962808609008789e-01,1.482871128246188164e-03,-2.725446820259094238e-01
-7.312889210879802704e-03,4.465320706367492676e-02,-3.968022763729095459e-03,2.060557529330253601e-02
-6.419824901968240738e-03,2.398318350315093994e-01,-3.555911127477884293e-03,-2.733266651630401611e-01
-1.623188145458698273e-03,4.476080462336540222e-02,-9.022444486618041992e-03,1.823260262608528137e-02
-7.279720157384872437e-04,2.400109767913818359e-01,-8.657792583107948303e-03,-2.772833108901977539e-01
4.072247538715600967e-03,4.501360654830932617e-02,-1.420345809310674667e-02,1.265643630176782608e-02
4.972519818693399429e-03,2.403363436460494995e-01,-1.395032927393913269e-02,-2.844738066196441650e-01
9.779246523976325989e-03,4.541610926389694214e-02,-1.963980495929718018e-02,3.776845987886190414e-03
1.068756915628910065e-02,2.408141344785690308e-01,-1.956426911056041718e-02,-2.950373888015747070e-01
1.550385169684886932e-02,4.597648978233337402e-02,-2.546501718461513519e-02,-8.588388562202453613e-03
1.642338186502456665e-02,-1.487711817026138306e-01,-2.563678473234176636e-02,2.759524881839752197e-01
1.344795804470777512e-02,4.670697823166847229e-02,-2.011773362755775452e-02,-2.470477484166622162e-02
1.438209787011146545e-02,-1.481207758188247681e-01,-2.061183005571365356e-02,2.615635097026824951e-01
1.141968183219432831e-02,4.728924483060836792e-02,-1.538055948913097382e-02,-3.754871338605880737e-02
1.236546691507101059e-02,-1.476088017225265503e-01,-1.613153330981731415e-02,2.502420842647552490e-01
9.413290768861770630e-03,4.773974791169166565e-02,-1.112669240683317184e-02,-4.748509079217910767e-02
1.036808546632528305e-02,-1.472208946943283081e-01,-1.207639463245868683e-02,2.416666001081466675e-01
7.423667702823877335e-03,4.807145521044731140e-02,-7.243062369525432587e-03,-5.480094626545906067e-02
8.385096676647663116e-03,-1.469458937644958496e-01,-8.339080959558486938e-03,2.355879694223403931e-01
5.446178838610649109e-03,4.829419776797294617e-02,-3.627321915701031685e-03,-5.971365794539451599e-02
6.412062793970108032e-03,-1.467755585908889771e-01,-4.821595270186662674e-03,2.318226248025894165e-01
3.476551733911037445e-03,4.841495677828788757e-02,-1.851426350185647607e-04,-6.237728893756866455e-02
4.444850608706474304e-03,-1.467043459415435791e-01,-1.432688441127538681e-03,2.302472144365310669e-01
1.510764006525278091e-03,4.843805730342864990e-02,3.172255819663405418e-03,-6.288728117942810059e-02
2.479525050148367882e-03,-1.467292308807373047e-01,1.914510270580649376e-03,2.307948172092437744e-01
-4.550595767796039581e-04,4.836530610918998718e-02,6.530406419187784195e-03,-6.128359213471412659e-02
5.122465663589537144e-04,-1.468496620655059814e-01,5.304734688252210617e-03,2.334525436162948608e-01
-2.424746751785278320e-03,4.819609224796295166e-02,9.973785839974880219e-03,-5.755238607525825500e-02
-1.460824860259890556e-03,-1.470674425363540649e-01,8.822738192975521088e-03,2.382605820894241333e-01
-4.402173683047294617e-03,4.792736843228340149e-02,1.358794979751110077e-02,-5.162638798356056213e-02
-3.443626221269369125e-03,-1.473867595195770264e-01,1.255542226135730743e-02,2.453124821186065674e-01
-6.391361355781555176e-03,4.755363985896110535e-02,1.746167242527008057e-02,-4.338386282324790955e-02
-5.440288688987493515e-03,-1.478142887353897095e-01,1.659399457275867462e-02,2.547568380832672119e-01
-8.396574296057224274e-03,4.706684127449989319e-02,2.168913185596466064e-02,-3.264621272683143616e-02
-7.455237675458192825e-03,-1.483593136072158813e-01,2.103620767593383789e-02,2.668001949787139893e-01
-1.042242348194122314e-02,4.645618796348571777e-02,2.637221105396747589e-02,-1.917422935366630554e-02
-9.493299759924411774e-03,-1.490338444709777832e-01,2.598872594535350800e-02,2.817113995552062988e-01
-1.247397717088460922e-02,4.570794105529785156e-02,3.162295371294021606e-02,-2.662829356268048286e-03
-1.155981793999671936e-02,2.403624355792999268e-01,3.156969696283340454e-02,-2.852029800415039062e-01
-6.752569694072008133e-03,4.480479285120964050e-02,2.586563676595687866e-02,1.726725883781909943e-02
-5.856473464518785477e-03,2.395464330911636353e-01,2.621098235249519348e-02,-2.671438455581665039e-01
-1.065544900484383106e-03,4.406040161848068237e-02,2.086810581386089325e-02,3.368963301181793213e-02
-1.843368663685396314e-04,2.388769835233688354e-01,2.154189907014369965e-02,-2.523368299007415771e-01
4.593202844262123108e-03,4.345415160059928894e-02,1.649516075849533081e-02,4.706222563982009888e-02
5.462285596877336502e-03,2.383357435464859009e-01,1.743640564382076263e-02,-2.403710186481475830e-01
1.022900082170963287e-02,4.296910017728805542e-02,1.262898556888103485e-02,5.776042491197586060e-02
1.108838245272636414e-02,2.379077225923538208e-01,1.378419436514377594e-02,-2.309113591909408569e-01
1.584653742611408234e-02,4.259154200553894043e-02,9.165966883301734924e-03,6.608749926090240479e-02
1.669836789369583130e-02,2.375808805227279663e-01,1.048771664500236511e-02,-2.236894816160202026e-01
2.144998498260974884e-02,4.231062158942222595e-02,6.013927515596151352e-03,7.228314876556396484e-02
2.229619771242141724e-02,2.373458445072174072e-01,7.459590211510658264e-03,-2.184963077306747437e-01
2.704311534762382507e-02,4.211805388331413269e-02,3.089664038270711899e-03,7.653032243251800537e-02
2.788547612726688385e-02,2.371955811977386475e-01,4.620270803570747375e-03,-2.151762098073959351e-01
3.262938559055328369e-02,4.200787842273712158e-02,3.167465038131922483e-04,7.896057516336441040e-02
3.346954658627510071e-02,2.371252924203872681e-01,1.895957975648343563e-03,-2.136224061250686646e-01
3.821204975247383118e-02,4.197628051042556763e-02,-2.376490039750933647e-03,7.965799421072006226e-02
3.905157744884490967e-02,2.371322214603424072e-01,-7.833302952349185944e-04,-2.137737721204757690e-01
4.379422217607498169e-02,4.202147573232650757e-02,-5.058805923908948898e-03,7.866194844245910645e-02
4.463465139269828796e-02,2.372155785560607910e-01,-3.485566703602671623e-03,-2.156127393245697021e-01
4.937896132469177246e-02,4.214363172650337219e-02,-7.797821890562772751e-03,7.596864551305770874e-02
5.022183433175086975e-02,2.373764961957931519e-01,-6.278448738157749176e-03,-2.191642820835113525e-01
5.496936291456222534e-02,4.234485700726509094e-02,-1.066173426806926727e-02,7.153156399726867676e-02
5.581626296043395996e-02,2.376180291175842285e-01,-9.231103584170341492e-03,-2.244960367679595947e-01
6.056862324476242065e-02,4.262921214103698730e-02,-1.372102368623018265e-02,6.526081264019012451e-02
6.142120808362960815e-02,2.379451692104339600e-01,-1.241580769419670105e-02,-2.317194044589996338e-01
6.618010997772216797e-02,4.300281032919883728e-02,-1.705019548535346985e-02,5.702145025134086609e-02
6.704016774892807007e-02,2.383650243282318115e-01,-1.590976677834987640e-02,-2.409918010234832764e-01
7.180746644735336304e-02,4.347391799092292786e-02,-2.072960324585437775e-02,4.663059860467910767e-02
7.267694175243377686e-02,2.388868927955627441e-01,-1.979698985815048218e-02,-2.525199353694915771e-01
7.745468616485595703e-02,4.405313730239868164e-02,-2.484739013016223907e-02,3.385347500443458557e-02
7.833574712276458740e-02,2.395224273204803467e-01,-2.417032048106193542e-02,-2.665643393993377686e-01
8.312619477510452271e-02,4.475363343954086304e-02,-2.950160764157772064e-02,1.839813962578773499e-02
8.402127027511596680e-02,-1.499330848455429077e-01,-2.913364395499229431e-02,3.016289174556732178e-01
8.102260529994964600e-02,4.559172689914703369e-02,-2.310106530785560608e-02,-9.791024785954505205e-05
8.193443715572357178e-02,-1.491914391517639160e-01,-2.310302294790744781e-02,2.852077782154083252e-01
7.895061373710632324e-02,4.625226557254791260e-02,-1.739886775612831116e-02,-1.467123348265886307e-02
7.987565547227859497e-02,-1.486158967018127441e-01,-1.769229397177696228e-02,2.724717557430267334e-01
7.690333575010299683e-02,4.675397649407386780e-02,-1.224285829812288284e-02,-2.573845162987709045e-02
7.783842086791992188e-02,-1.481902748346328735e-01,-1.275762729346752167e-02,2.630567252635955811e-01
7.487460970878601074e-02,4.711142554879188538e-02,-7.496492937207221985e-03,-3.362265229225158691e-02
7.581683993339538574e-02,-1.479022204875946045e-01,-8.168946020305156708e-03,2.566856443881988525e-01
7.285879552364349365e-02,4.733539745211601257e-02,-3.035232657566666603e-03,-3.856264799833297729e-02
7.380550354719161987e-02,-1.477428972721099854e-01,-3.806485561653971672e-03,2.531611025333404541e-01
7.085064798593521118e-02,4.743320122361183167e-02,1.256736111827194691e-03,-4.072003811597824097e-02
7.179930806159973145e-02,-1.477067470550537109e-01,4.423353821039199829e-04,2.523591220378875732e-01
6.884517520666122437e-02,4.740888252854347229e-02,5.489517934620380402e-03,-4.018423706293106079e-02
6.979335099458694458e-02,-1.477913558483123779e-01,4.685833584517240524e-03,2.542256116867065430e-01
6.683752685785293579e-02,4.726337641477584839e-02,9.770345874130725861e-03,-3.697563707828521729e-02
6.778279691934585571e-02,-1.479973047971725464e-01,9.030832909047603607e-03,2.587738633155822754e-01
6.482284516096115112e-02,4.699455946683883667e-02,1.420630980283021927e-02,-3.104699961841106415e-02
6.576273590326309204e-02,-1.483281999826431274e-01,1.358537003397941589e-02,2.660841047763824463e-01
6.279617547988891602e-02,4.659723863005638123e-02,1.890705153346061707e-02,-2.228311449289321899e-02
6.372811645269393921e-02,-1.487906873226165771e-01,1.846138946712017059e-02,2.763047218322753906e-01
6.075230613350868225e-02,4.606308415532112122e-02,2.398748509585857391e-02,-1.049877237528562546e-02
6.167356669902801514e-02,-1.493945270776748657e-01,2.377750910818576813e-02,2.896549403667449951e-01
5.868567526340484619e-02,4.538044333457946777e-02,2.957060746848583221e-02,4.564999602735042572e-03
5.959328636527061462e-02,-1.501528322696685791e-01,2.966190688312053680e-02,3.064291775226593018e-01
5.659022927284240723e-02,4.453415423631668091e-02,3.579049184918403625e-02,2.324648201465606689e-02
5.748091265559196472e-02,2.391250431537628174e-01,3.625541925430297852e-02,-2.579327523708343506e-01
6.226341426372528076e-02,4.350475221872329712e-02,3.109676577150821686e-02,4.596160352230072021e-02
6.313350796699523926e-02,2.381673157215118408e-01,3.201599791646003723e-02,-2.367500960826873779e-01
6.789685040712356567e-02,4.260293021798133850e-02,2.728099562227725983e-02,6.585723906755447388e-02
6.874891370534896851e-02,2.373233437538146973e-01,2.859814092516899109e-02,-2.180950790643692017e-01
7.349538058042526245e-02,4.180449619889259338e-02,2.423623949289321899e-02,8.346997946500778198e-02
7.433146983385086060e-02,2.365707904100418091e-01,2.590563893318176270e-02,-2.014689147472381592e-01
7.906288653612136841e-02,4.108811169862747192e-02,2.187626063823699951e-02,9.927213191986083984e-02
7.988464832305908203e-02,2.358898073434829712e-01,2.386170253157615662e-02,-1.864293962717056274e-01
8.460244536399841309e-02,4.043473303318023682e-02,2.013311535120010376e-02,1.136844381690025330e-01
8.541113883256912231e-02,2.352624982595443726e-01,2.240680344402790070e-02,-1.725792437791824341e-01
9.011638909578323364e-02,3.982713818550109863e-02,1.895521953701972961e-02,1.270872503519058228e-01
9.091293066740036011e-02,2.346724867820739746e-01,2.149696461856365204e-02,-1.595557630062103271e-01
9.560637921094894409e-02,3.924947232007980347e-02,1.830584928393363953e-02,1.398306488990783691e-01
9.639137238264083862e-02,2.341045141220092773e-01,2.110246196389198303e-02,-1.470213383436203003e-01
1.010734587907791138e-01,3.868683055043220520e-02,1.816203445196151733e-02,1.522435992956161499e-01
1.018471941351890564e-01,2.335440814495086670e-01,2.120690792798995972e-02,-1.346547156572341919e-01
1.065180823206901550e-01,3.812488541007041931e-02,1.851381361484527588e-02,1.646425276994705200e-01
1.072805747389793396e-01,2.329769879579544067e-01,2.180666290223598480e-02,-1.221427842974662781e-01
1.119401156902313232e-01,3.754950687289237976e-02,1.936380751430988312e-02,1.773393750190734863e-01
1.126911044120788574e-01,2.323890775442123413e-01,2.291059494018554688e-02,-1.091725677251815796e-01
1.173388883471488953e-01,3.694643825292587280e-02,2.072714455425739288e-02,1.906495690345764160e-01
1.180778145790100098e-01,2.317658215761184692e-01,2.454013563692569733e-02,-9.542340040206909180e-02
1.227131336927413940e-01,4.265276193618774414e-01,2.263166755437850952e-02,-3.802640438079833984e-01
1.312436908483505249e-01,2.310917228460311890e-01,1.502638682723045349e-02,-8.053212612867355347e-02
1.358655244112014771e-01,4.259950816631317139e-01,1.341574359685182571e-02,-3.684365749359130859e-01
1.443854272365570068e-01,2.306850999593734741e-01,6.047012750059366226e-03,-7.155385613441467285e-02
1.489991247653961182e-01,4.257198274135589600e-01,4.615935496985912323e-03,-3.623228073120117188e-01
1.575135141611099243e-01,2.305325865745544434e-01,-2.630520612001419067e-03,-6.818795949220657349e-02
1.621241718530654907e-01,4.256921410560607910e-01,-3.994279541075229645e-03,-3.616996705532073975e-01
1.706380099058151245e-01,2.306271940469741821e-01,-1.122827269136905670e-02,-7.027889043092727661e-02
1.752505600452423096e-01,3.566800802946090698e-02,-1.263385079801082611e-02,2.188404202461242676e-01
1.759639233350753784e-01,2.309682518243789673e-01,-8.257042616605758667e-03,-7.780083268880844116e-02
1.805832833051681519e-01,3.596564009785652161e-02,-9.813059121370315552e-03,2.122655808925628662e-01
1.813025921583175659e-01,2.312265038490295410e-01,-5.567747633904218674e-03,-8.349661529064178467e-02
1.859271228313446045e-01,3.618481010198593140e-02,-7.237679790705442429e-03,2.074244916439056396e-01
1.866508275270462036e-01,2.314095050096511841e-01,-3.089190227910876274e-03,-8.753274381160736084e-02
1.912790089845657349e-01,3.633197024464607239e-02,-4.839845001697540283e-03,2.041739374399185181e-01
1.920056492090225220e-01,2.315227985382080078e-01,-7.563662366010248661e-04,-9.003178030252456665e-02
1.966361105442047119e-01,3.641169890761375427e-02,-2.557001775130629539e-03,2.024124115705490112e-01
1.973643451929092407e-01,2.315701246261596680e-01,1.491246395744383335e-03,-9.107602387666702271e-02
2.019957453012466431e-01,3.642683103680610657e-02,-3.302740806248039007e-04,2.020770162343978882e-01
2.027242779731750488e-01,2.315535098314285278e-01,3.711266210302710533e-03,-9.071008116006851196e-02
2.073553502559661865e-01,3.637855499982833862e-02,1.897064736112952232e-03,2.031414359807968140e-01
2.080829292535781860e-01,2.314733266830444336e-01,5.959893576800823212e-03,-8.894245326519012451e-02
2.127123922109603882e-01,3.626645356416702271e-02,4.181044641882181168e-03,2.056148499250411987e-01
2.134377211332321167e-01,2.313283681869506836e-01,8.293341845273971558e-03,-8.574623614549636841e-02
2.180642932653427124e-01,3.608852624893188477e-02,6.578416563570499420e-03,2.095416635274887085e-01
2.187860608100891113e-01,2.311158031225204468e-01,1.076924987137317657e-02,-8.105887472629547119e-02
2.234083712100982666e-01,3.584114089608192444e-02,9.148072451353073120e-03,2.150022387504577637e-01
2.241251915693283081e-01,2.308311164379119873e-01,1.344811730086803436e-02,-7.478100061416625977e-02
2.287418246269226074e-01,3.551898524165153503e-02,1.195249706506729126e-02,2.221143394708633423e-01
2.294521927833557129e-01,2.304680794477462769e-01,1.639478467404842377e-02,-6.677445769309997559e-02
2.340615540742874146e-01,3.511495143175125122e-02,1.505929511040449142e-02,2.310356944799423218e-01
2.347638607025146484e-01,2.300185114145278931e-01,1.968000829219818115e-02,-5.685923621058464050e-02
2.393642216920852661e-01,3.461999446153640747e-02,1.854282431304454803e-02,2.419673353433609009e-01
2.400566339492797852e-01,2.294722348451614380e-01,2.338217012584209442e-02,-4.480949789285659790e-02
2.446460723876953125e-01,3.402293100953102112e-02,2.248598076403141022e-02,2.551580369472503662e-01
2.453265339136123657e-01,2.288167327642440796e-01,2.758914232254028320e-02,-3.034846857190132141e-02
2.499028593301773071e-01,4.235323965549468994e-01,2.698217146098613739e-02,-3.142006397247314453e-01
2.583734989166259766e-01,2.280366867780685425e-01,2.069815993309020996e-02,-1.313200592994689941e-02
2.629342377185821533e-01,4.228557646274566650e-01,2.043551951646804810e-02,-2.992132306098937988e-01
2.713913619518280029e-01,2.274485826492309570e-01,1.445125509053468704e-02,-1.560153323225677013e-04
